15,20,14,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,21,20,20,20,15,15,20,14,15,15,20,14,15,15,14,20,21,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,21,20,21,15,20,21,15,21,20,21,15,15,21,15,20,0,0,0,0,0,0,0,0,0,0,15,20,14,15,14,15,20,15,15,15,15,20,14,15,14,15,20,15,15,15,15,20,14,15,14,15,20,20,14,20,14,15,15,15,15,20,14,15,20,14,20,14,15,20,14,15,20,20,21,15,20,21,15,15,15,15,15,20,21,15,15,15,15,15,15,15,15,20,14
15,20,14,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,20,20,14,15,15,20,15,20,15,14,20,14,15,21,20,20,14,15,20,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,14,20,14,15,15,14,15,14,20,14,15,20,14,15,20,0,0,0,0,0,0,0,1,1,1,15,14,15,20,15,15,15,20,21,15,20,21,15,20,15,15,15,20,21,15,20,21,15,20,15,15,15,15,20,14,15,20,21,15,20,21,15,20,15,15,15,15,15,15,15,20,14,15,14,15,14,15,15,21,15,20,20,20,14,20,21,15,20,21,15,15,15,20,14
21,20,14,20,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,20,14,15,15,20,14,15,15,20,20,14,15,15,20,21,14,15,15,14,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,20,14,15,20,20,14,20,14,20,14,15,15,14,15,14,0,0,0,0,0,0,0,1,1,1,14,14,20,20,20,21,15,20,14,15,20,14,15,20,20,21,15,20,14,15,20,14,15,20,20,21,15,20,21,15,20,20,14,15,20,14,15,20,20,21,15,20,15,15,15,20,14,15,14,15,20,20,14,20,0,0,15,15,20,14,14,15,20,14,15,20,20,1,1
14,14,14,20,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,15,20,15,14,15,20,15,14,15,14,15,15,14,20,21,20,21,15,15,0,0,0,0,0,0,0,0,0,0,14,20,14,15,20,14,15,14,20,14,15,14,20,14,15,20,15,14,20,14,14,15,15,20,14,20,14,0,0,0,0,0,0,0,0,0,0,15,14,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,15,15,15,15,20,14,15,14,15,20,20,21,15,20,21,15,20,15,15,15,15,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,21,20,20,20,21,20,20,20,21,15,15,20,20,20,14,20,14,15,20,0,1,0,0,0,0,0,0,1,1,20,20,14,15,20,14,15,14,15,14,15,14,14,15,15,15,15,20,14,15,14,15,20,20,14,20,14,1,1,1,1,1,1,1,1,1,1,14,14,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,14,20,21,15,20,21,15,20,15,15,15,15,14,15,20,14,15,20,20,21,15,20,21,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,20,14,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,60,61,62,20,14,15,15,20,14,15,15,14,0,1,0,0,0,0,0,0,1,1,14,14,15,20,14,14,20,14,15,14,20,14,21,20,21,15,20,21,15,20,15,15,15,15,20,14,15,1,1,1,1,1,1,1,1,1,1,15,14,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,14,20,14,15,20,14,15,20,20,21,15,20,15,15,15,20,14,15,14,15,20,20,14,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,20,14,20,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,67,68,15,20,15,20,15,20,15,14,15,0,0,0,0,0,0,0,0,0,0,14,14,15,15,20,14,20,14,20,14,20,14,14,20,14,15,20,14,15,20,20,21,15,20,21,15,20,0,0,0,0,0,0,0,0,0,0,15,20,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,20,14,15,14,15,20,20,14,20,21,15,20,21,15,20,15,15,15,15,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,20,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,21,20,21,20,21,20,20,20,21,16,0,0,0,0,0,0,0,0,0,15,15,15,15,15,20,14,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,15,20,21,15,20,15,15,15,15,20,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,14,15,14,15,14,15,15,20,14,16,0,0,0,0,0,0,0,0,0,20,20,21,15,20,21,15,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,14,20,14,15,20,20,21,15,20,21,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,20,15,20,15,20,20,14,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,20,14,15,14,15,20,20,14,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,20,14,20,20,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,26,27,26,27,26,27,26,27,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,15,20,21,15,20,15,15,15,15,20,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,20,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,0,0,0,30,31,32,32,33,32,33,32,33,32,33,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,20,20,14,15,20,20,21,15,20,21,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,15,15,15,20,14,15,15,15,20,14,15,14,15,14,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,20,21,15,20,21,15,15,15,15,20,14,15,14,15,20,20,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,20,14,20,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,14,14,15,20,14,15,21,15,20,21,15,20,15,15,15,15,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,20,20,16,17,2,3,3,3,3,106,106,3,2,3,3,77,3,3,2,3,2,3,77,3,3,3,2,3,3,3,107,2,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,2,3,2,3,3,3,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,15,20,14,15,20,15,14,20,20,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,15,15,15,15,15,20,14,15,14,15,14,15,15,15,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,0,8,8,9,9,9,9,112,112,9,8,9,9,83,9,9,8,9,8,9,83,9,9,9,8,9,9,9,113,8,9,8,9,9,9,9,9,8,9,9,9,9,8,9,8,9,9,9,9,8,9,8,9,9,9,9,9,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,15,14,15,15,15,15,20,14,14,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,15,21,15,20,15,15,15,20,14,15,14,15,20,20,14,20,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,14,14,14,14,15,20,14,15,20,15,14,15,20,14,20,89,14,15,20,14,15,20,89,20,14,14,15,14,15,20,14,15,20,14,15,20,20,14,14,15,20,14,15,20,14,15,20,14,14,15,20,14,15,14,15,20,14,15,20,16,17,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,21,20,21,21,20,21,15,20,21,15,21,20,20,14,15,20,14,15,20,15,14,20,20,14,20,14,20,14,15,20,14,15,20,15,14,20,20,14,20,20,14,14,15,20,21,15,20,21,15,20,15,15,15,15,20,14,20,14,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
21,20,14,20,20,15,20,21,15,20,21,20,20,20,21,15,20,15,15,20,15,15,20,21,20,15,15,20,20,21,20,21,15,20,21,14,20,21,15,15,20,20,21,20,20,21,15,20,21,20,14,20,21,15,20,21,20,21,15,20,21,20,22,23,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,14,20,14,14,20,14,15,15,14,15,14,20,14,15,15,14,15,15,15,15,20,14,14,15,14,15,14,15,15,14,15,15,15,15,20,14,14,15,14,14,15,15,15,15,14,15,20,14,15,20,20,21,15,20,21,15,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15,20,14,14,14,20,20,14,20,20,14,15,15,20,14,20,20,14,20,20,15,15,20,14,14,20,14,14,20,14,20,14,15,20,14,20,20,14,15,20,14,20,14,14,20,14,20,20,14,14,14,20,14,20,20,14,20,14,20,15,14,20,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,15,20,14,15,20,20,14,20,14,20,21,20,21,21,20,21,15,20,21,15,21,20,21,20,21,20,21,21,20,21,15,20,21,15,21,20,15,21,20,21,15,20,15,15,15,20,14,15,14,15,20,20,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,20,14,20,20,14,14,15,20,14,15,20,20,14,15,15,14,15,20,14,15,20,14,15,20,14,15,20,14,15,14,15,20,14,15,20,14,15,15,14,15,14,15,20,14,15,15,14,15,20,14,14,15,15,14,15,14,15,15,14,15,20,16,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,20,14,15,20,14,15,20,15,14,20,14,14,14,20,14,14,20,14,15,15,14,15,14,20,14,20,14,20,14,14,20,14,15,15,14,15,14,14,15,14,14,14,15,20,21,15,20,21,15,20,15,15,15,15,20,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,14,20,14,20,21,20,21,21,20,21,15,20,21,15,20,21,15,15,20,21,15,20,21,21,20,21,15,20,21,15,21,20,21,21,20,21,15,20,21,15,20,21,14,20,21,20,20,21,14,20,20,21,20,20,21,20,21,20,20,21,20,16,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,14,15,15,14,15,15,15,15,20,14,15,14,20,14,15,20,14,15,20,20,14,20,14,20,20,14,20,14,15,20,14,15,20,20,14,20,14,20,20,14,20,15,20,14,15,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,14,20,14,14,14,20,14,14,20,14,15,15,14,15,15,14,15,15,15,14,15,20,14,14,20,14,15,15,14,15,14,20,14,14,20,14,15,15,14,15,20,14,20,20,14,20,20,14,20,20,20,14,20,20,14,20,14,20,20,14,20,0,15,14,14,15,14,15,15,14,14,15,14,15,15,14,14,15,15,14,0,21,20,21,21,20,21,15,20,21,15,20,15,20,14,14,20,14,14,20,14,15,15,14,15,14,20,14,20,14,20,14,14,20,14,15,15,14,15,14,14,15,20,21,15,20,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,20,14,15,14,20,14,15,20,14,15,20,20,14,20,20,14,20,20,20,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,20,14,20,14,20,21,20,21,21,20,21,15,20,21,15,20,21,20,21,21,20,21,15,20,21,15,14,20,21,20,21,21,20,21,15,20,21,15,14,20,21,20,21,21,20,21,15,20,21,15,21,20,21,15,21,21,20,21,20,14,15,20,14,15,20,20,14,20,14,20,20,14,20,14,15,20,14,15,20,20,14,20,14,20,20,20,14,15,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,21,15,20,15,20,14,15,20,14,15,20,15,14,20,15,14,20,20,15,14,20,14,15,20,14,15,20,15,14,20,20,14,15,20,14,15,20,15,14,20,14,14,14,20,14,14,20,14,15,15,14,15,14,14,20,14,14,20,14,15,15,14,15,14,14,14,20,14,14,20,14,15,15,14,15,14,14,14,20,14,14,20,14,15,15,14,15,14,20,14,15,14,14,20,14,20,14,15,20,14,15,20,15,14,20,14,14,20,14,20,14,15,20,14,15,20,15,14,20,14,14,20,15,20,14,15,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,21,15,21,21,20,21,15,14,15,15,15,15,20,14,15,20,14,15,15,20,14,21,15,14,15,15,15,15,20,14,20,21,15,14,15,15,15,15,20,14,15,14,20,14,15,20,14,15,20,20,14,20,14,20,14,15,20,14,15,20,20,14,20,15,14,20,14,15,20,14,15,20,20,14,20,15,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,15,20,14,15,20,21,15,14,15,15,15,15,20,14,15,14,14,15,14,15,15,14,15,15,15,15,20,14,15,14,14,20,21,15,20,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,14,15,14,14,20,14,15,21,20,21,15,20,21,15,20,21,15,15,20,21,15,14,15,21,20,21,15,20,21,15,20,14,15,21,20,21,15,20,21,15,20,15,20,14,15,20,14,15,20,15,14,20,15,20,14,15,20,14,15,20,15,14,20,20,15,20,14,15,20,14,15,20,15,14,20,20,15,20,14,15,20,14,15,20,15,14,20,20,14,15,20,15,20,14,15,20,14,15,21,20,21,15,20,21,15,20,15,21,20,21,20,21,21,20,21,15,20,21,15,20,15,15,20,14,15,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,21,15,21,21,20,21,15,14,15,15,15,15,20,14,21,20,21,15,14,15,15,15,15,20,14,21,21,20,21,15,14,15,15,15,15,20,14,21,21,20,21,15,14,15,15,15,15,20,14,14,15,15,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,14,15,14,14,20,14,15,21,20,21,15,20,21,15,14,20,14,15,21,20,21,15,20,21,15,14,14,20,14,15,21,20,21,15,20,21,15,14,14,20,14,15,21,20,21,15,20,21,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
